ID,Year_split,Year_5,Artist,Title,Style2,Cat2,NatRegion,Ave. art rating,Sentiment,Colorfulness,Image URL,color1,color2,prop1,prop2
57727e57edc2cb3880ea75ca,1769,1770,Benjamin West,"The Indians Delivering up the English Captives to Colonel Bouquet near his camp at the folks of Muskingum, North America in November 1764",Post Renaissance Art,Rococo,Americas,1.2,1.1102230246251563e-16,6.6221220163932335,https://uploads7.wikiart.org/images/benjamin-west/the-indians-delivering-up-the-english-captives-to-colonel-bouquet-near-his-camp-at-the-folks-of.jpg,#3f464a,#6d7766,0.4979,0.4192
57727e57edc2cb3880ea753a,1770,1770,Benjamin West,The Death of General Wolfe,Post Renaissance Art,Rococo,Americas,1.6,-1.2,16.387800340497193,https://uploads6.wikiart.org/images/benjamin-west/the-death-of-general-wolfe-1770.jpg,#6e4434,#a29279,0.3288,0.2305
57727e54edc2cb3880ea70aa,1816,1815,Benjamin West,Benjamin Franklin Drawing Electricity from the Sky,Post Renaissance Art,Neoclassicism,Americas,2.6,1.5,0.8077747210701756,https://uploads7.wikiart.org/images/benjamin-west/benjamin-franklin-drawing-electricity-from-the-sky.jpg,#23211d,#625641,0.3616,0.3396
57727e57edc2cb3880ea760a,1772,1770,Benjamin West,The Treaty of Penn with the Indians,Post Renaissance Art,Rococo,Americas,1.6,1.1,25.294465797877606,https://uploads6.wikiart.org/images/benjamin-west/the-treaty-of-penn-with-the-indians-1772.jpg,#6e4434,#3b2e28,0.5029,0.2282
57728496edc2cb3880fe6a9c,1936,1935,Paul Klee,New Harmony,Modern Art,Abstract Art,Europe,0.7,0.8,15.229986868017974,https://uploads5.wikiart.org/images/paul-klee/new-harmony-1936.jpg,#bba784,#8d877f,0.3329,0.2738
577270a4edc2cb3880bede8d,1938,1940,Paul Klee,Insula Dulcamara,Modern Art,Abstract Art,Europe,-0.73,0.0,10.863355835099943,https://uploads4.wikiart.org/images/paul-klee/insula-dulcamara-1921(1).jpg,#bba784,#c89a3e,0.6576,0.1241
577273c5edc2cb3880c9c27d,1915,1915,Paul Klee,Death for the Idea,Modern Art,Expressionism,Europe,-0.3,-1.0,10.252804494381037,https://uploads3.wikiart.org/images/paul-klee/death-for-the-idea-1915.jpg,#5b5246,,1.0,
57728496edc2cb3880fe6a67,1920,1920,Paul Klee,Temple Gardens,Modern Art,Cubism,Europe,1.2,1.5,63.439183475199286,https://uploads8.wikiart.org/images/paul-klee/temple-gardens-1920.jpg,#93573c,#c14c2c,0.3288,0.2211
57727ee6edc2cb3880ec4dac,1922,1920,Paul Klee,Separation in the Evening,Modern Art,Abstract Art,Europe,0.64,-0.0909999999999999,18.36443573867708,https://uploads1.wikiart.org/images/paul-klee/separation-in-the-evening-1922.jpg,#bba784,#8d877f,0.2180002059520132,0.2034805890227577
577270a4edc2cb3880bede3d,1940,1940,Paul Klee,Hoffmanneske scene,Modern Art,Surrealism,Europe,0.08,0.084,23.43074902771996,https://uploads6.wikiart.org/images/paul-klee/hoffmanneske-scene-1940(1).jpg,#b9995a,#8e856a,0.7231308411214953,0.20747663551401868
577270a3edc2cb3880bedcbd,1927,1925,Paul Klee,Flora on sand,Modern Art,Abstract Art,Europe,0.1,0.5000000000000001,46.46151633341297,https://uploads1.wikiart.org/images/paul-klee/flora-on-sand-1927(1).jpg,#bba784,#914d41,0.2836,0.2297
577270a4edc2cb3880beddbd,1914,1915,Paul Klee,Hammamet with mosque,Modern Art,Cubism,Europe,0.7,0.9000000000000001,15.81557776371132,https://uploads8.wikiart.org/images/paul-klee/hammamet-with-mosque-1914(1).jpg,#76796f,#795e52,0.2155,0.1844
57727ee5edc2cb3880ec4d86,1929,1930,Paul Klee,Rock Chamber,Modern Art,Abstract Art,Europe,-0.18,0.0,28.78632487831679,https://uploads6.wikiart.org/images/paul-klee/rock-chamber-1929.jpg,#c89a3e,#bba784,0.5964,0.2025
577270a8edc2cb3880bee2b9,1919,1920,Paul Klee,Southern (Tunisian) gardens,Modern Art,Abstract Art,Europe,1.7,1.2000000000000002,45.95486916530172,https://uploads4.wikiart.org/images/paul-klee/southern-tunisian-gardens-1919(1).jpg,#749872,#c89a3e,0.3999,0.3269
577270a7edc2cb3880bee159,1923,1925,Paul Klee,Puppet theater,Modern Art,Surrealism,Europe,0.24,0.2300000000000001,8.586763068817026,https://uploads2.wikiart.org/images/paul-klee/puppet-theater-1923(1).jpg,#69433d,#8e856a,0.7291,0.1323
577270a4edc2cb3880bede1d,1929,1930,Paul Klee,Highway and byways,Modern Art,Abstract Art,Europe,-0.08,0.231,44.522466238967496,https://uploads6.wikiart.org/images/paul-klee/highway-and-byways-1929(1).jpg,#bba784,#c89a3e,0.4778,0.3607
577270a8edc2cb3880bee249,1922,1920,Paul Klee,Senecio,Modern Art,Cubism,Europe,0.4,0.7,4.38092455995307,https://uploads4.wikiart.org/images/paul-klee/senecio-1922(1).jpg,#c14c2c,#cb9b47,0.4916,0.1337
577273c5edc2cb3880c9c28d,1914,1915,Paul Klee,In the Style of Kairouan,Modern Art,Expressionism,Europe,0.7,0.5000000000000001,55.38007313104597,https://uploads0.wikiart.org/images/paul-klee/in-the-style-of-kairouan-1914.jpg,#c1aa4a,#978259,0.2502092050209205,0.2317991631799163
577283ccedc2cb3880fbdb8e,1948,1950,Frank Lobdell,1 August 1948,Modern Art,Abstract Expressionism,Americas,-0.31,-0.8659999999999999,10.170176989610354,https://uploads2.wikiart.org/images/frank-lobdell/1-august-1948-1948.jpg,#875750,#908877,0.4297,0.4012
577283ccedc2cb3880fbdbc0,1949,1950,Frank Lobdell,27 October 1949,Modern Art,Abstract Expressionism,Americas,0.46,0.0769999999999999,50.58537338005917,https://uploads4.wikiart.org/images/frank-lobdell/27-october-1949-1949.jpg,#bda03e,#b25234,0.4575,0.446
577283ccedc2cb3880fbdbd0,1954,1955,Frank Lobdell,July 1954,Modern Art,Abstract Expressionism,Americas,0.2,0.0999999999999999,5.326584271369411,https://uploads7.wikiart.org/images/frank-lobdell/july-1954-1954.jpg,#727374,#908877,0.4166281755196305,0.2207852193995381
57727f1aedc2cb3880eced71,1951,1950,Clyfford Still,Untitled,Modern Art,Color Field Painting,Americas,-1.3,-0.6000000000000001,3.189043743820395,https://uploads7.wikiart.org/images/clyfford-still/untitled-1951.jpg,#c2c1bf,#a85f6b,0.9998966621886949,0.00010333781130515655
57727f1aedc2cb3880ecec81,1950,1950,Clyfford Still,1950-K-No. 1,Modern Art,Color Field Painting,Americas,0.2,0.2,5.2069664873129335,https://uploads1.wikiart.org/images/clyfford-still/1950-k-no-1-1950.jpg,#c2c1bf,#405586,0.971300654345081,0.021811502697738492
57727f1aedc2cb3880ecec91,1952,1950,Clyfford Still,1952-A,Modern Art,Color Field Painting,Americas,-0.5,-1.0,8.895645001909642,https://uploads5.wikiart.org/images/clyfford-still/1952-a-1952.jpg,#405586,#c2c1bf,0.8095,0.1784
57727f19edc2cb3880ecebf1,1974,1975,Clyfford Still,Untitled,Modern Art,Color Field Painting,Americas,0.4,0.3,57.96447187717662,https://uploads7.wikiart.org/images/clyfford-still/untitled-1974.jpg,#c2c1bf,#d1af7a,0.6955,0.151
57727f19edc2cb3880eceb0f,1957,1955,Clyfford Still,1957-D No. 1,Modern Art,Color Field Painting,Americas,0.0,-0.7,4.8373546489791295,https://uploads4.wikiart.org/images/clyfford-still/1957-d-no-1-1957(1).jpg,#c2c1bf,#e6af2f,0.663,0.2011
577283d8edc2cb3880fbef96,1962,1960,Clyfford Still,PH-21,Modern Art,Color Field Painting,Americas,0.17,-0.083,30.99923386150051,https://uploads4.wikiart.org/images/clyfford-still/ph-21-1962.jpg,#c2c1bf,#d1af7a,0.3866,0.3068
57727f46edc2cb3880ed8358,1944,1945,Clyfford Still,1944-N No. 1,Modern Art,Abstract Expressionism,Americas,0.0,-1.0,0.6,https://uploads1.wikiart.org/images/clyfford-still/1944-n-no-1-1944.jpg,#727374,#875750,0.9556,0.0191
57727a6eedc2cb3880de788b,1921,1920,Olexandr Archipenko,Two Nude Female Figures with a Cloth,Modern Art,Cubism,Americas,1.7,1.2999999999999998,3.6,https://uploads8.wikiart.org/images/olexandr-archipenko/two-nude-female-figures-with-a-cloth.jpg,#8d7b60,#8b8d8b,0.6757,0.1661
57727a6dedc2cb3880de7665,1913,1915,Olexandr Archipenko,Carrousel Pierrot,Modern Art,Cubism,Americas,-0.25,0.3330000000000001,8.491907912830898,https://uploads7.wikiart.org/images/olexandr-archipenko/carrousel-pierrot.jpg,#8b8d8b,#a99243,0.30810117302052786,0.20234604105571846
57727a6eedc2cb3880de78db,1915,1915,Olexandr Archipenko,Woman with a Fan II,Modern Art,Cubism,Americas,1.29,0.3580000000000001,11.357486517711566,https://uploads0.wikiart.org/images/olexandr-archipenko/woman-with-a-fan-ii.jpg,#8b8d8b,#8d7b60,0.3872,0.1958
57727a6dedc2cb3880de7645,1913,1915,Olexandr Archipenko,Blue dancer,Modern Art,Cubism,Americas,1.3,0.8,3.92587569849072,https://uploads1.wikiart.org/images/olexandr-archipenko/blue-dancer.jpg,#8b8d8b,,1.0,
57728329edc2cb3880fa0441,1935,1935,Jean Helion,Ile de France,Modern Art,Abstract Art,Europe,0.2,0.0,4.65966737010272,https://uploads0.wikiart.org/images/jean-helion/ile-de-france-1935.jpg,#67717d,#5b588b,0.6911,0.2236
57728329edc2cb3880fa0453,1934,1935,Jean Helion,Abstract Composition,Modern Art,Abstract Art,Europe,-0.1,-0.1,13.06723000486331,https://uploads7.wikiart.org/images/jean-helion/abstract-copmosition-1934.jpg,#67717d,#8d877f,0.47912838015227094,0.2710685219217642
57728329edc2cb3880fa0463,1934,1935,Jean Helion,Equilibrium,Modern Art,Abstract Art,Europe,0.55,0.364,1.9209372712298545,https://uploads7.wikiart.org/images/jean-helion/equilibrium-1934.jpg,#8d877f,#67717d,0.6403,0.1852
577279a7edc2cb3880dbeb14,1915,1915,Lyubov Popova,Portrait of a Philosopher,Modern Art,Cubism,Europe,0.73,0.273,9.241753080449618,https://uploads0.wikiart.org/images/lyubov-popova/portrait-of-a-philosopher.jpg,#5a5e6a,#76796f,0.46138079827400214,0.29697950377562027
577279a7edc2cb3880dbeac4,1918,1920,Lyubov Popova,Painterly Architectonic,Modern Art,Abstract Art,Europe,1.09,0.6369999999999999,50.29744029272265,https://uploads7.wikiart.org/images/lyubov-popova/painterly-architectonic.jpg,#67717d,#8d877f,0.3447944217359942,0.20317383986535226
57728014edc2cb3880effdb3,1955,1955,Nicolas de Sta&#235;l,"Chemin de fer au bord de la mer, soleil couchant",Modern Art,Lyrical Abstraction,Europe,0.5,0.0009999999999999,10.406368242571473,https://uploads3.wikiart.org/images/nicolas-de-sta-l/chemin-de-fer-au-bord-de-la-mer-soleil-couchant-1955.jpg,#a6a8a6,#ca4730,0.4830917874396135,0.37564046259698436
57728014edc2cb3880effeb3,1952,1950,Nicolas de Sta&#235;l,Les Musiciens,Modern Art,Lyrical Abstraction,Europe,1.09,1.0,37.96067043665061,https://uploads5.wikiart.org/images/nicolas-de-sta-l/les-musiciens-1952.jpg,#a6a8a6,#ca4730,0.2979,0.2917
57728015edc2cb3880effef3,1954,1955,Nicolas de Sta&#235;l,Marseille under snow,Modern Art,Art Informel,Europe,1.0,0.7,10.302062900215663,https://uploads6.wikiart.org/images/nicolas-de-sta-l/marseille-sous-la-neige-1954.jpg,#777779,#b1aa97,0.8417,0.1583
57728015edc2cb3880efff23,1952,1950,Nicolas de Sta&#235;l,Nature morte,Modern Art,Art Informel,Europe,-0.4,-0.4,30.65766625168981,https://uploads4.wikiart.org/images/nicolas-de-sta-l/nature-morte-1952.jpg,#b1aa97,#777779,0.7867276887871854,0.05926773455377574
57728015edc2cb3880f00023,1953,1955,Nicolas de Sta&#235;l,Sicile (Agrigente),Modern Art,Lyrical Abstraction,Europe,-0.3,-0.2,48.33725271465063,https://uploads8.wikiart.org/images/nicolas-de-sta-l/sicile-agrigente-1953.jpg,#d6b64f,#ca4730,0.4783,0.2455
57728014edc2cb3880effea3,1954,1955,Nicolas de Sta&#235;l,Les Martigues (Composition),Modern Art,Lyrical Abstraction,Europe,0.14,0.325,31.40306513702125,https://uploads8.wikiart.org/images/nicolas-de-sta-l/les-martigues-composition-1954.jpg,#499467,#ca4730,0.4392616336907262,0.30264175969934787
57728014edc2cb3880effe53,1952,1950,Nicolas de Sta&#235;l,Fleurs rouges,Modern Art,Lyrical Abstraction,Europe,0.45,0.0909999999999999,45.433165199004144,https://uploads5.wikiart.org/images/nicolas-de-sta-l/fleurs-rouges-1952.jpg,#ca4730,#a55d60,0.7130543150898327,0.12649288607332018
57728015edc2cb3880efff43,1954,1955,Nicolas de Sta&#235;l,Nature morte au verre,Modern Art,Art Informel,Europe,-0.2,0.0999999999999999,5.63648826841678,https://uploads4.wikiart.org/images/nicolas-de-sta-l/nature-morte-au-verre-1954.jpg,#b1aa97,#777779,0.576,0.424
57728014edc2cb3880effe83,1955,1955,Nicolas de Sta&#235;l,Le concert,Modern Art,Art Informel,Europe,0.9,0.7,51.38764442937622,https://uploads2.wikiart.org/images/nicolas-de-sta-l/le-concert-1955.jpg,#ad4030,#b1aa97,0.6197,0.14
58cf89cbedc2c97b40318aa4,1915,1915,Mikhail Larionov,Natalia Goncharova,Modern Art,Cubism,Europe,1.0,-0.2,21.024093321710687,https://uploads8.wikiart.org/00124/images/mikhail-larionov/natalia-goncharova-1915.jpg,#91895e,#93573c,0.2818,0.2351
58cf89cbedc2c97b40318aae,1916,1915,Mikhail Larionov,Lady with a Fan. Sketch of a Costume for the Ballet &#171;Natural History&#187;,Modern Art,Cubism,Europe,0.52,0.3439999999999998,12.445481107614924,https://uploads2.wikiart.org/00124/images/mikhail-larionov/lady-with-a-fan-sketch-of-a-costume-for-the-ballet-natural-history-1916.jpg,#93573c,#795e52,0.23145500420521448,0.2146341463414634
577289d6edc2cb38800f1756,1825,1825,David Cox,Carthage. Aeneas and Achates,Post Renaissance Art,Romanticism,Europe,2.09,0.9099999999999998,18.34972751841291,https://uploads3.wikiart.org/images/david-cox/carthage-aeneas-and-achates-1825.jpg,#443029,#7e6f4f,0.3195,0.1724
57728639edc2cb3880038e56,1972,1970,Enrico Baj,Kiss Me I&#39;m Italian,Modern Art,Pop Art,Europe,1.45,1.364,6.627216610312357,https://uploads5.wikiart.org/images/enrico-baj/kiss-me-i-m-italian-1972.jpg,#a6a9a8,#557f4c,0.5770092859430035,0.15914185078450208
57728639edc2cb3880038e86,1954,1955,Enrico Baj,La Madmoiselle du Jamaica,Modern Art,Art Informel,Europe,-1.0,-1.0000000000000002,4.038873605350878,https://uploads2.wikiart.org/images/enrico-baj/la-madmoiselle-du-jamaica-1954.jpg,#a58a55,#b1aa97,0.448,0.4006
57728638edc2cb3880038d13,1956,1955,Enrico Baj,Due bambini nella notte nucleare,Modern Art,Art Informel,Europe,-1.0,-1.5,6.4430194784743575,https://uploads0.wikiart.org/images/enrico-baj/due-bambini-nella-notte-nucleare-1956.jpg,#b1aa97,#ad4030,0.4114,0.2199
57727d05edc2cb3880e67c60,1954,1955,Alekos Kontopoulos ,Athens,Modern Art,Abstract Art,Europe,0.08,0.249,8.85889383614004,https://uploads0.wikiart.org/images/alekos-kontopoulos/athens-1954.jpg,#bba784,#914d41,0.515,0.2322
57727f4aedc2cb3880ed8966,1963,1965,Mira Schendel,Untitled,Contemporary Art,Minimalism,Europe,-0.9,-0.5,6.37808748764079,https://uploads0.wikiart.org/images/mira-schendel/untitled-1963(1).jpg,#ced0cd,#cfc4af,0.7352050934140486,0.26479490658595134
5772850aedc2cb3880ffc307,1785,1785,Francisco Bayeu y Subias,"El paseo de las Delicias, en Madrid",Post Renaissance Art,Rococo,Europe,1.0,1.3,8.875387315492206,https://uploads7.wikiart.org/images/francisco-bayeu-y-subias/el-paseo-de-las-delicias-en-madrid-1785.jpg,#535340,#7a6644,0.636,0.1622
5772850bedc2cb3880ffc397,1786,1785,Francisco Bayeu y Subias,"Retrato de Sebastiana Merclein, su mujer",Post Renaissance Art,Rococo,Europe,0.9,0.0999999999999999,29.58804657289832,https://uploads3.wikiart.org/images/francisco-bayeu-y-subias/retrato-de-sebastiana-merclein-su-mujer-1786.jpg,#7a6644,#535340,0.3994,0.1749
5772850bedc2cb3880ffc327,1788,1790,Francisco Bayeu y Subias,La feliz uni&#243;n de Espa&#241;a y Parma impulsa las ciencias y las artes,Post Renaissance Art,Neoclassicism,Europe,0.91,1.2719999999999998,22.973027662891976,https://uploads2.wikiart.org/images/francisco-bayeu-y-subias/la-feliz-uni-n-de-espa-a-y-parma-impulsa-las-ciencias-y-las-artes-1788.jpg,#b4864b,#6f4733,0.5637,0.2126
5772850bedc2cb3880ffc3c7,1776,1775,Francisco Bayeu y Subias,The Holy Family,Post Renaissance Art,Neoclassicism,Europe,2.3,3.6999999999999993,12.78172523566361,https://uploads6.wikiart.org/images/francisco-bayeu-y-subias/the-holy-family-1776.jpg,#333333,#b4864b,0.207,0.1937
57727fbfedc2cb3880eed694,1938,1940,Hans Bellmer,The Doll (Second Series),Modern Art,Surrealism,Europe,0.7,-0.4999999999999999,5.63648826841678,https://uploads1.wikiart.org/images/hans-bellmer/the-doll-second-series-1938.jpg,#8e856a,#686a6a,0.7853,0.2147
57727fbfedc2cb3880eed684,1936,1935,Hans Bellmer,The Doll,Modern Art,Surrealism,Europe,-0.5,-1.1999999999999995,2.229910312097776,https://uploads7.wikiart.org/images/hans-bellmer/the-doll-1936-1.jpg,#686a6a,#8e856a,0.6990595611285266,0.30094043887147337
57727fbfedc2cb3880eed674,1937,1935,Hans Bellmer,Peg-Top,Modern Art,Surrealism,Europe,-0.4,-0.7,10.239628899525608,https://uploads4.wikiart.org/images/hans-bellmer/peg-top-1937.jpg,#627a9c,#686a6a,0.5489335006273526,0.4498117942283563
57727fbfedc2cb3880eed662,1936,1935,Hans Bellmer,The Doll,Modern Art,Surrealism,Europe,-2.0,-0.8,0.6,https://uploads5.wikiart.org/images/hans-bellmer/the-doll-1936.jpg,#69433d,#686a6a,0.6525,0.237
57727fdaedc2cb3880ef4e12,1937,1935,Hans Bellmer,The Machine-Gunneress in a State of Grace,Modern Art,Surrealism,Europe,0.4,0.0,0.6,https://uploads2.wikiart.org/images/hans-bellmer/the-machine-gunneress-in-a-state-of-grace-1937.jpg,#686a6a,#8e856a,0.8923,0.0769
57727fdaedc2cb3880ef4e84,1936,1935,Hans Bellmer,Plate from La Poup&#233;e,Modern Art,Surrealism,Europe,0.27,-1.6380000000000003,4.038873605350878,https://uploads2.wikiart.org/images/hans-bellmer/plate-from-la-poup-e-1936(6).jpg,#8e856a,#686a6a,0.5783,0.4217
577278cdedc2cb3880d936cc,1415,1415,Robert Campin,"Triptych: The Two Thieves with the Empty Cross, The Entombment, The Resurrection",Renaissance Art,Northern Renaissance,Europe,1.2,-0.1,32.76049450176233,https://uploads7.wikiart.org/images/robert-campin/triptych-the-two-thieves-with-the-empty-cross-the-entombment-the-resurrection.jpg,#594c3f,#876547,0.2019,0.1892
577278c3edc2cb3880d8d0a6,1430,1430,Robert Campin,Holy Virgin in Glory,Renaissance Art,Northern Renaissance,Europe,0.4,1.2000000000000002,1.6770509831248424,https://uploads0.wikiart.org/images/robert-campin/holy-virgin-in-glory-1430.jpg,#787551,#594c3f,0.237,0.2276
577278cdedc2cb3880d936fc,1435,1435,Robert Campin,Virgin and Child in an Interior,Renaissance Art,Northern Renaissance,Europe,1.79,1.641,24.0,https://uploads6.wikiart.org/images/robert-campin/virgin-and-child-in-an-interior.jpg,#876547,#ad8949,0.2967,0.2864
577278c3edc2cb3880d8d076,1424,1425,Robert Campin,Blessing Christ and Praying Virgin,Renaissance Art,Northern Renaissance,Europe,1.6,2.2,7.323933369440223,https://uploads0.wikiart.org/images/robert-campin/blessing-christ-and-praying-virgin.jpg,#55322d,#ad8949,0.2828,0.2287
577278cdedc2cb3880d9370c,1438,1440,Robert Campin,Werl Altarpiece,Renaissance Art,Northern Renaissance,Europe,0.82,0.8190000000000002,0.0,https://uploads4.wikiart.org/images/robert-campin/werl-altarpiece-1438.jpg,#292a2b,#594c3f,0.4551,0.1994
57727aa9edc2cb3880df2c39,1869,1870,Frederic Bazille,Bathers (Summer Scene),Modern Art,Impressionism,Europe,1.9,1.5000000000000002,22.66390301779461,https://uploads3.wikiart.org/images/frederic-bazille/bathers-summer-scene-1869.jpg,#797b56,#7c7e72,0.4617,0.1801
57727aaaedc2cb3880df2c69,1867,1865,Frederic Bazille,Family Reunion,Modern Art,Impressionism,Europe,2.18,1.7280000000000006,26.75429872001881,https://uploads6.wikiart.org/images/frederic-bazille/family-reunion-1867.jpg,#797b56,#7c7e72,0.4053,0.1693
57727aabedc2cb3880df2ec9,1867,1865,Frederic Bazille,The Terrace at M&#233;ric (Oleander),Modern Art,Impressionism,Europe,1.69,0.847,25.066162450602608,https://uploads7.wikiart.org/images/frederic-bazille/the-terrace-at-m-ric-oleander.jpg,#797b56,#7c7e72,0.3396,0.3265
57727aaaedc2cb3880df2d09,1870,1870,Frederic Bazille,Negress with Peonies,Modern Art,Impressionism,Europe,1.81,1.179,25.86140947435,https://uploads3.wikiart.org/images/frederic-bazille/negress-with-peonies-1870.jpg,#67696f,#776053,0.4954,0.3379
57727aaaedc2cb3880df2d49,1867,1865,Frederic Bazille,Port of the Queen at Aigues-Mortes,Modern Art,Impressionism,Europe,1.85,1.3079999999999998,26.04174533321452,https://uploads3.wikiart.org/images/frederic-bazille/port-of-the-queen-at-aigues-mortes.jpg,#797b56,#7c7e72,0.4673,0.2395
57727aabedc2cb3880df2ee9,1868,1870,Frederic Bazille,View of the Village of Castelnau-le-Lez,Modern Art,Impressionism,Europe,2.0,1.0919999999999996,4.024922359499621,https://uploads4.wikiart.org/images/frederic-bazille/view-of-the-village-of-castelnau-le-lez-1868.jpg,#67696f,#7c7e72,0.4272,0.176
57728467edc2cb3880fdced5,1500,1500,Pinturicchio,Portrait of a Boy,Renaissance Art,High Renaissance,Europe,1.1,0.5,21.741205118392124,https://uploads5.wikiart.org/images/pinturicchio/portrait-of-a-boy-1500.jpg,#a74730,#6f3c2d,0.2964,0.225
57728468edc2cb3880fdcef5,1504,1505,Pinturicchio,Portrait of the Donor,Renaissance Art,High Renaissance,Europe,0.57,0.929,1.6770509831248424,https://uploads0.wikiart.org/images/pinturicchio/portrait-of-the-donor-1504.jpg,#212322,#5e5a46,0.5012,0.1667
57728468edc2cb3880fdcf75,1501,1500,Pinturicchio,The Adoration of the Shepherds,Renaissance Art,High Renaissance,Europe,1.76,2.249,8.513078174197629,https://uploads0.wikiart.org/images/pinturicchio/the-adoration-of-the-shepherds-1501.jpg,#5e5a46,#755b41,0.4132,0.1644
